Plate,Well,sample_type,DNA_Sample,Replicate,Target_Cq,IPC_Cq,std_conc,Sampling_point,Extraction_Batch,Volume_Water_Processed
1,A1,unkn,2136,1,43.71,33,,abc,,
1,A2,unkn,2136,2,40.43,33.03,,abc,,
1,A3,unkn,2136,3,0,32.84,,abc,,
1,A4,unkn,2136,4,42.79,0,,abc,3,
1,A5,unkn,2136,5,0,33.04,,abc,3,
1,A6,unkn,2136,6,0,32.87,,abc,3,
1,A7,unkn,2136,7,43.79,33.4,,abc,3,
1,A8,unkn,2136,8,0,33.62,,abc,3,
1,A9,unkn,2136,9,0,33.26,,abc,3,
1,A10,unkn,2136,10,0,33.36,,abc,3,
1,A11,unkn,2136,11,41.87,33.06,,abc,3,
1,A12,unkn,2136,12,41.76,33.5,,abc,3,
1,F13,unkn,2137,1,0,33.35,,abc,,
1,F14,unkn,2137,2,0,33.44,,abc,,
1,F15,unkn,2137,3,0,33.27,,abc,,
1,F16,unkn,2137,4,0,33.82,,abc,2,
1,F17,unkn,2137,5,0,33.34,,abc,2,
1,F18,unkn,2137,6,0,33.26,,abc,2,
1,F19,unkn,2137,7,0,33.24,,abc,2,
1,F20,unkn,2137,8,0,33.34,,abc,2,
1,F21,unkn,2137,9,0,33.09,,abc,2,
1,F22,unkn,2137,10,0,33.04,,abc,2,
1,F23,unkn,2137,11,0,32.98,,abc,2,
1,F24,unkn,2137,12,0,33.29,,abc,2,
1,D1,unkn,2142,1,0,33.17,,xyz,,
1,D2,unkn,2142,2,0,33,,xyz,,
1,D3,unkn,2142,3,0,33.11,,xyz,,
1,D4,unkn,2142,4,0,33.21,,xyz,,
1,D5,unkn,2142,5,43.83,33.19,,xyz,,
1,D6,unkn,2142,6,42.65,33.16,,xyz,,
1,D7,unkn,2142,7,0,33.05,,xyz,,
1,D8,unkn,2142,8,42.41,33.28,,xyz,,
1,D9,unkn,2142,9,0,33.39,,xyz,,
1,D10,unkn,2142,10,0,33.16,,xyz,,
1,D11,unkn,2142,11,52.03,33.43,,xyz,,
1,D12,unkn,2142,12,41.9,33.4,,xyz,,
1,G1,unkn,2143,1,0,32.75,,xyz,,
1,G2,unkn,2143,2,41.15,32.97,,xyz,,
1,G3,unkn,2143,3,0,32.86,,xyz,,
1,G4,unkn,2143,4,43.34,33.24,,xyz,,
1,G5,unkn,2143,5,41.53,32.86,,xyz,,
1,G6,unkn,2143,6,42.55,32.67,,xyz,,
1,G7,unkn,2143,7,42.18,32.95,,xyz,,
1,G8,unkn,2143,8,0,32.89,,xyz,,
1,G9,unkn,2143,9,0,32.86,,xyz,,
1,G10,unkn,2143,10,0,32.82,,xyz,,
1,G11,unkn,2143,11,42.46,33.05,,xyz,,
1,G12,unkn,2143,12,0,33.02,,xyz,,
1,J1,unkn,2144,1,0,37.81,,xyz,,
1,J2,unkn,2144,2,48.17,35.04,,xyz,,
1,J3,unkn,2144,3,0,34.02,,xyz,,
1,J4,unkn,2144,4,43.29,33.62,,xyz,,
1,J5,unkn,2144,5,53.03,36.62,,xyz,,
1,J6,unkn,2144,6,0,34.62,,xyz,,
1,J7,unkn,2144,7,43.8,34.04,,xyz,,
1,J8,unkn,2144,8,42.38,33.49,,xyz,,
1,J9,unkn,2144,9,0,40.74,,xyz,,
1,J10,unkn,2144,10,0,34.5,,,,
1,J11,unkn,2144,11,0,34.42,,,,
1,J12,unkn,2144,12,0,33.47,,,,
1,I13,unkn,2145,1,0,-1,,,,
1,I14,unkn,2145,2,0,-1,,,,
1,I15,unkn,2145,3,0,-1,,,,
1,I16,unkn,2145,4,0,-1,,,,
1,I17,unkn,2145,5,0,-1,,,,
1,I18,unkn,2145,6,0,-1,,,,
1,I19,unkn,2145,7,0,-1,,,,
1,I20,unkn,2145,8,0,-1,,,,
1,I21,unkn,2145,9,0,-1,,,,
1,I22,unkn,2145,10,0,-1,,,,
1,I23,unkn,2145,11,0,-1,,,,
1,I24,unkn,2145,12,0,-1,,,,
1,L13,unkn,2167,1,39.01,33.33,,,,
1,L14,unkn,2167,2,39.75,33.54,,,,
1,L15,unkn,2167,3,40.95,33.46,,,,
1,L16,unkn,2167,4,40.8,33.56,,,,
1,L17,unkn,2167,5,38.64,33.41,,,,
1,L18,unkn,2167,6,38.83,33.56,,,,
1,L19,unkn,2167,7,39.69,33.55,,,,
1,L20,unkn,2167,8,41.72,33.33,,,,
1,L21,unkn,2167,9,40.13,33.23,,,,
1,L22,unkn,2167,10,39.09,33.21,,,,
1,L23,unkn,2167,11,39.57,33.06,,,,
1,L24,unkn,2167,12,39.73,33.43,,,,
1,M1,unkn,2172,1,0,33.31,,,,
1,M2,unkn,2172,2,0,33.06,,,,
1,M3,unkn,2172,3,0,33.3,,,,
1,M4,unkn,2172,4,0,33.13,,,,
1,M5,unkn,2172,5,0,33.28,,,,
1,M6,unkn,2172,6,0,33.57,,,,
1,M7,unkn,2172,7,0,33.35,,,,
1,M8,unkn,2172,8,0,33.39,,,,
1,M9,unkn,2172,9,0,33.92,,,,
1,M10,unkn,2172,10,0,34.08,,,,
1,M11,unkn,2172,11,0,43.8,,,,
1,M12,unkn,2172,12,0,33.82,,,,
1,P1,unkn,2173,1,0,32.9,,,,
1,P2,unkn,2173,2,0,32.76,,,,
1,P3,unkn,2173,3,0,32.32,,,,
1,P4,unkn,2173,4,0,33.02,,,,
1,P5,unkn,2173,5,0,32.75,,,,
1,P6,unkn,2173,6,0,32.96,,,,
1,P7,unkn,2173,7,0,32.89,,,,
1,P8,unkn,2173,8,0,32.96,,,,
1,P9,unkn,2173,9,0,33.22,,,,
1,P10,unkn,2173,10,0,32.93,,,,
1,P11,unkn,2173,11,0,32.73,,,,
1,P12,unkn,2173,12,0,33.06,,,,
1,C13,unkn,2174,1,0,-1,,,,
1,C14,unkn,2174,2,0,-1,,,,
1,C15,unkn,2174,3,0,-1,,,,
1,C16,unkn,2174,4,0,-1,,,,
1,C17,unkn,2174,5,0,-1,,,,
1,C18,unkn,2174,6,0,-1,,,,
1,C19,unkn,2174,7,0,-1,,,,
1,C20,unkn,2174,8,0,-1,,,,
1,C21,unkn,2174,9,0,-1,,,,
1,C22,unkn,2174,10,0,-1,,,,
1,C23,unkn,2174,11,0,-1,,,,
1,C24,unkn,2174,12,0,-1,,,,
1,C1,unkn,2136_1:2,1,0,33.88,,,,
1,C2,unkn,2136_1:2,2,0,33.73,,,,
1,C3,unkn,2136_1:2,3,0,34,,,,
1,C4,unkn,2136_1:2,4,42.49,34.14,,,,
1,C5,unkn,2136_1:2,5,0,33.9,,,,
1,C6,unkn,2136_1:2,6,41.89,33.67,,,,
1,C7,unkn,2136_1:2,7,0,33.61,,,,
1,C8,unkn,2136_1:2,8,0,33.65,,,,
1,C9,unkn,2136_1:2,9,0,-1,,,,
1,C10,unkn,2136_1:2,10,0,-1,,,,
1,C11,unkn,2136_1:2,11,0,-1,,,,
1,C12,unkn,2136_1:2,12,0,-1,,,,
1,B1,unkn,2136_1:4,1,42.27,34.5,,,,
1,B2,unkn,2136_1:4,2,42.16,34.66,,,,
1,B3,unkn,2136_1:4,3,41.3,34.55,,,,
1,B4,unkn,2136_1:4,4,43.07,34.86,,,,
1,B5,unkn,2136_1:4,5,0,34.63,,,,
1,B6,unkn,2136_1:4,6,0,34.19,,,,
1,B7,unkn,2136_1:4,7,42.66,34.45,,,,
1,B8,unkn,2136_1:4,8,0,34.99,,,,
1,B9,unkn,2136_1:4,9,0,-1,,,,
1,B10,unkn,2136_1:4,10,41.53,35.61,,,,
1,B11,unkn,2136_1:4,11,0,35.03,,,,
1,B12,unkn,2136_1:4,12,0,35.14,,,,
1,H13,unkn,2137_1:2,1,0,33.86,,,,
1,H14,unkn,2137_1:2,2,0,34.1,,,,
1,H15,unkn,2137_1:2,3,0,34.06,,,,
1,H16,unkn,2137_1:2,4,0,34.84,,,,
1,H17,unkn,2137_1:2,5,0,34.76,,,,
1,H18,unkn,2137_1:2,6,0,33.83,,,,
1,H19,unkn,2137_1:2,7,0,34.1,,,,
1,H20,unkn,2137_1:2,8,0,33.92,,,,
1,H21,unkn,2137_1:2,9,0,33.83,,,,
1,H22,unkn,2137_1:2,10,0,34.2,,,,
1,H23,unkn,2137_1:2,11,0,34.28,,,,
1,H24,unkn,2137_1:2,12,0,34.37,,,,
1,G13,unkn,2137_1:4,1,0,34.71,,,,
1,G14,unkn,2137_1:4,2,0,35.53,,,,
1,G15,unkn,2137_1:4,3,0,35.02,,,,
1,G16,unkn,2137_1:4,4,0,35.45,,,,
1,G17,unkn,2137_1:4,5,0,34.77,,,,
1,G18,unkn,2137_1:4,6,0,35.14,,,,
1,G19,unkn,2137_1:4,7,0,34.68,,,,
1,G20,unkn,2137_1:4,8,0,34.89,,,,
1,G21,unkn,2137_1:4,9,0,34.49,,,,
1,G22,unkn,2137_1:4,10,0,34.39,,,,
1,G23,unkn,2137_1:4,11,0,34.56,,,,
1,G24,unkn,2137_1:4,12,0,35,,,,
1,F1,unkn,2142_1:2,1,51.47,33.63,,,,
1,F2,unkn,2142_1:2,2,0,33.99,,,,
1,F3,unkn,2142_1:2,3,42.78,33.88,,,,
1,F4,unkn,2142_1:2,4,41.88,33.88,,,,
1,F5,unkn,2142_1:2,5,43.34,33.89,,,,
1,F6,unkn,2142_1:2,6,0,33.85,,,,
1,F7,unkn,2142_1:2,7,0,33.73,,,,
1,F8,unkn,2142_1:2,8,0,34.21,,,,
1,F9,unkn,2142_1:2,9,0,-1,,,,
1,F10,unkn,2142_1:2,10,0,-1,,,,
1,F11,unkn,2142_1:2,11,0,-1,,,,
1,F12,unkn,2142_1:2,12,0,-1,,,,
1,E1,unkn,2142_1:4,1,0,34.32,,,,
1,E2,unkn,2142_1:4,2,0,34.46,,,,
1,E3,unkn,2142_1:4,3,0,35.17,,,,
1,E4,unkn,2142_1:4,4,0,34.75,,,,
1,E5,unkn,2142_1:4,5,41.47,34.68,,,,
1,E6,unkn,2142_1:4,6,0,34.73,,,,
1,E7,unkn,2142_1:4,7,0,34.51,,,,
1,E8,unkn,2142_1:4,8,0,34.81,,,,
1,E9,unkn,2142_1:4,9,0,-1,,,,
1,E10,unkn,2142_1:4,10,0,35.74,,,,
1,E11,unkn,2142_1:4,11,0,34.95,,,,
1,E12,unkn,2142_1:4,12,0,35.14,,,,
1,I1,unkn,2143_1:2,1,0,33.79,,,,
1,I2,unkn,2143_1:2,2,0,33.88,,,,
1,I3,unkn,2143_1:2,3,42.75,33.7,,,,
1,I4,unkn,2143_1:2,4,43.04,33.91,,,,
1,I5,unkn,2143_1:2,5,42.51,33.5,,,,
1,I6,unkn,2143_1:2,6,0,33.79,,,,
1,I7,unkn,2143_1:2,7,0,33.54,,,,
1,I8,unkn,2143_1:2,8,48.38,33.97,,,,
1,I9,unkn,2143_1:2,9,0,34.04,,,,
1,I10,unkn,2143_1:2,10,0,33.95,,,,
1,I11,unkn,2143_1:2,11,42.38,34.19,,,,
1,I12,unkn,2143_1:2,12,0,33.98,,,,
1,H1,unkn,2143_1:4,1,0,34.71,,,,
1,H2,unkn,2143_1:4,2,0,34.39,,,,
1,H3,unkn,2143_1:4,3,0,34.54,,,,
1,H4,unkn,2143_1:4,4,0,34.78,,,,
1,H5,unkn,2143_1:4,5,0,34.94,,,,
1,H6,unkn,2143_1:4,6,0,34.78,,,,
1,H7,unkn,2143_1:4,7,0,34.76,,,,
1,H8,unkn,2143_1:4,8,0,35,,,,
1,H9,unkn,2143_1:4,9,0,-1,,,,
1,H10,unkn,2143_1:4,10,0,-1,,,,
1,H11,unkn,2143_1:4,11,0,35.46,,,,
1,H12,unkn,2143_1:4,12,0,34.57,,,,
1,L1,unkn,2144_1:2,1,0,33.64,,,,
1,L2,unkn,2144_1:2,2,41.63,33.55,,,,
1,L3,unkn,2144_1:2,3,0,33.67,,,,
1,L4,unkn,2144_1:2,4,0,33.74,,,,
1,L5,unkn,2144_1:2,5,0,33.66,,,,
1,L6,unkn,2144_1:2,6,42.08,33.91,,,,
1,L7,unkn,2144_1:2,7,0,33.84,,,,
1,L8,unkn,2144_1:2,8,0,33.99,,,,
1,L9,unkn,2144_1:2,9,0,41.31,,,,
1,L10,unkn,2144_1:2,10,0,-1,,,,
1,L11,unkn,2144_1:2,11,0,-1,,,,
1,L12,unkn,2144_1:2,12,0,-1,,,,
1,K1,unkn,2144_1:4,1,0,33.81,,,,
1,K2,unkn,2144_1:4,2,0,34.94,,,,
1,K3,unkn,2144_1:4,3,0,34.28,,,,
1,K4,unkn,2144_1:4,4,0,34.52,,,,
1,K5,unkn,2144_1:4,5,0,34.36,,,,
1,K6,unkn,2144_1:4,6,0,34.06,,,,
1,K7,unkn,2144_1:4,7,42.32,33.93,,,,
1,K8,unkn,2144_1:4,8,42.46,34.27,,,,
1,K9,unkn,2144_1:4,9,42.85,34.28,,,,
1,K10,unkn,2144_1:4,10,0,33.98,,,,
1,K11,unkn,2144_1:4,11,0,35.03,,,,
1,K12,unkn,2144_1:4,12,0,-1,,,,
1,K13,unkn,2145_1:2,1,0,34.95,,,,
1,K14,unkn,2145_1:2,2,0,34.92,,,,
1,K15,unkn,2145_1:2,3,0,35.16,,,,
1,K16,unkn,2145_1:2,4,0,34.67,,,,
1,K17,unkn,2145_1:2,5,0,34.86,,,,
1,K18,unkn,2145_1:2,6,0,34.84,,,,
1,K19,unkn,2145_1:2,7,0,34.63,,,,
1,K20,unkn,2145_1:2,8,0,34.97,,,,
1,K21,unkn,2145_1:2,9,0,-1,,,,
1,K22,unkn,2145_1:2,10,0,37.7,,,,
1,K23,unkn,2145_1:2,11,0,34.69,,,,
1,K24,unkn,2145_1:2,12,0,34.6,,,,
1,J13,unkn,2145_1:4,1,0,34.65,,,,
1,J14,unkn,2145_1:4,2,0,34.96,,,,
1,J15,unkn,2145_1:4,3,0,35.49,,,,
1,J16,unkn,2145_1:4,4,0,35.17,,,,
1,J17,unkn,2145_1:4,5,0,35.46,,,,
1,J18,unkn,2145_1:4,6,0,35.68,,,,
1,J19,unkn,2145_1:4,7,0,35.43,,,,
1,J20,unkn,2145_1:4,8,0,36.29,,,,
1,J21,unkn,2145_1:4,9,0,34.83,,,,
1,J22,unkn,2145_1:4,10,0,34.69,,,,
1,J23,unkn,2145_1:4,11,0,35.61,,,,
1,J24,unkn,2145_1:4,12,0,35.77,,,,
1,M13,unkn,2167_1:2,1,40.12,34.32,,,,
1,M14,unkn,2167_1:2,2,40.62,34.1,,,,
1,M15,unkn,2167_1:2,3,41.29,34.71,,,,
1,M16,unkn,2167_1:2,4,40.94,34.7,,,,
1,M17,unkn,2167_1:2,5,39.07,34.46,,,,
1,M18,unkn,2167_1:2,6,42.04,34.19,,,,
1,M19,unkn,2167_1:2,7,42.07,34.33,,,,
1,M20,unkn,2167_1:2,8,41.77,33.95,,,,
1,M21,unkn,2167_1:2,9,40.54,34.77,,,,
1,M22,unkn,2167_1:2,10,40.98,33.9,,,,
1,M23,unkn,2167_1:2,11,40.57,33.81,,,,
1,M24,unkn,2167_1:2,12,39.78,34.24,,,,
1,O1,unkn,2172_1:2,1,0,33.12,,,,
1,O2,unkn,2172_1:2,2,0,33.23,,,,
1,O3,unkn,2172_1:2,3,0,33.41,,,,
1,O4,unkn,2172_1:2,4,0,33.52,,,,
1,O5,unkn,2172_1:2,5,0,33.79,,,,
1,O6,unkn,2172_1:2,6,0,33.6,,,,
1,O7,unkn,2172_1:2,7,0,33.7,,,,
1,O8,unkn,2172_1:2,8,0,33.88,,,,
1,O9,unkn,2172_1:2,9,0,-1,,,,
1,O10,unkn,2172_1:2,10,0,-1,,,,
1,O11,unkn,2172_1:2,11,0,-1,,,,
1,O12,unkn,2172_1:2,12,0,-1,,,,
1,N1,unkn,2172_1:4,1,0,33.97,,,,
1,N2,unkn,2172_1:4,2,0,34.51,,,,
1,N3,unkn,2172_1:4,3,0,34.59,,,,
1,N4,unkn,2172_1:4,4,0,34.07,,,,
1,N5,unkn,2172_1:4,5,0,34.65,,,,
1,N6,unkn,2172_1:4,6,0,34.55,,,,
1,N7,unkn,2172_1:4,7,0,34.63,,,,
1,N8,unkn,2172_1:4,8,0,34.92,,,,
1,N9,unkn,2172_1:4,9,0,34.57,,,,
1,N10,unkn,2172_1:4,10,0,34.45,,,,
1,N11,unkn,2172_1:4,11,0,34.76,,,,
1,N12,unkn,2172_1:4,12,0,34.44,,,,
1,B13,unkn,2173_1:2,1,0,34.01,,,,
1,B14,unkn,2173_1:2,2,0,33.93,,,,
1,B15,unkn,2173_1:2,3,0,34.05,,,,
1,B16,unkn,2173_1:2,4,0,34.45,,,,
1,B17,unkn,2173_1:2,5,0,33.95,,,,
1,B18,unkn,2173_1:2,6,0,33.61,,,,
1,B19,unkn,2173_1:2,7,0,33.93,,,,
1,B20,unkn,2173_1:2,8,0,33.86,,,,
1,B21,unkn,2173_1:2,9,0,33.6,,,,
1,B22,unkn,2173_1:2,10,0,33.65,,,,
1,B23,unkn,2173_1:2,11,0,33.56,,,,
1,B24,unkn,2173_1:2,12,0,34.14,,,,
1,A13,unkn,2173_1:4,1,0,34.52,,,,
1,A14,unkn,2173_1:4,2,0,34.31,,,,
1,A15,unkn,2173_1:4,3,0,34.59,,,,
1,A16,unkn,2173_1:4,4,0,34.58,,,,
1,A17,unkn,2173_1:4,5,0,34.88,,,,
1,A18,unkn,2173_1:4,6,0,34.56,,,,
1,A19,unkn,2173_1:4,7,0,34.46,,,,
1,A20,unkn,2173_1:4,8,0,34.31,,,,
1,A21,unkn,2173_1:4,9,0,34.25,,,,
1,A22,unkn,2173_1:4,10,0,34.26,,,,
1,A23,unkn,2173_1:4,11,0,34.71,,,,
1,A24,unkn,2173_1:4,12,0,34.83,,,,
1,E13,unkn,2174_1:2,1,0,-1,,,,
1,E14,unkn,2174_1:2,2,0,-1,,,,
1,E15,unkn,2174_1:2,3,0,-1,,,,
1,E16,unkn,2174_1:2,4,0,-1,,,,
1,E17,unkn,2174_1:2,5,0,-1,,,,
1,E18,unkn,2174_1:2,6,0,-1,,,,
1,E19,unkn,2174_1:2,7,0,-1,,,,
1,E20,unkn,2174_1:2,8,0,-1,,,,
1,E21,unkn,2174_1:2,9,0,39.52,,,,
1,E22,unkn,2174_1:2,10,0,-1,,,,
1,E23,unkn,2174_1:2,11,0,-1,,,,
1,E24,unkn,2174_1:2,12,0,-1,,,,
1,D13,unkn,2174_1:4,1,25,54.43,,,,
1,D14,unkn,2174_1:4,2,25,-1,,,,
1,D15,unkn,2174_1:4,3,25,-1,,,1,
1,D16,unkn,2174_1:4,4,25,-1,,,1,
1,D17,unkn,2174_1:4,5,25,-1,,,1,
1,D18,unkn,2174_1:4,6,25,-1,,,1,
1,D19,unkn,2174_1:4,7,25,-1,,,1,
1,D20,unkn,2174_1:4,8,25,-1,,,1,
1,D21,unkn,2174_1:4,9,25,-1,,,1,
1,D22,unkn,2174_1:4,10,25,-1,,,1,
1,D23,unkn,2174_1:4,11,25,-1,,,1,
1,D24,unkn,2174_1:4,12,25,48.47,,,1,
1,N13,extnc,EB,1,25,-1,,,1,
1,N14,extnc,EB,2,0,-1,,,1,
1,N15,extnc,EB,3,0,-1,,,1,
1,N16,extnc,EB,4,0,-1,,,1,
1,N17,extnc,EB,5,0,-1,,,,
1,N18,extnc,EB,6,0,41.62,,,,
1,N19,extnc,EB,7,0,-1,,,,
1,N20,extnc,EB,8,0,-1,,,,
1,N21,extnc,EB,9,0,-1,,,,
1,N22,extnc,EB,10,0,-1,,,,
1,N23,extnc,EB,11,0,-1,,,,
1,N24,extnc,EB,12,0,-1,,,,
1,P21,std,GCN1,9,24.15,-1,0.1,,,
1,P22,std,GCN2,10,28.26,-1,0.01,,,
1,P23,std,GCN3,11,31.99,-1,0.001,,,
1,P24,std,GCN4,12,36.2,-1,0.0001,,,
1,P21,std,GCN1,1,24.15,-1,0.1,,,
1,P22,std,GCN2,2,28.26,-1,0.01,,,
1,P23,std,GCN3,3,31.99,-1,0.001,,,
1,P24,std,GCN4,4,0,-1,0.0001,,,
1,P21,std,GCN1,5,24.15,-1,0.1,,,
1,P22,std,GCN2,6,28.26,-1,0.01,,,
1,P23,std,GCN3,7,31.99,-1,0.001,,,
1,P24,std,GCN4,8,0,-1,0.0001,,,
1,P14,pcrnc,TNC,2,0,35,,,,
1,P15,pcrnc,TNC,3,0,35,,,,
1,P16,pcrnc,TNC,4,0,35,,,,
1,P17,pcrnc,TNC,5,0,35,,,,
1,P18,pcrnc,TNC,6,0,35,,,,
1,P19,pcrnc,TNC,7,0,35,,,,
